,Close,Date,High,Low,Open,close_predicted,open_predicted
0,1045.45,2016-01-12,1065.4,1041.1,1055.0,1037.1832299230716,1051.1999383164812
0,1051.6,2016-01-11,1060.8,1011.0,1015.95,999.2870398163379,1022.9132247498957
0,1025.75,2016-01-08,1032.9,1016.7,1020.0,1003.5310677785292,1019.5262243759676
0,1013.25,2016-01-07,1028.0,1008.05,1021.05,1002.1360712373732,1018.2961688802666
0,1032.2,2016-01-06,1038.4,1000.4,1007.6,990.3005559852297,1012.7593589818734
0,1005.15,2016-01-05,1010.0,997.0,1000.3,983.0060445368733,999.9779400725996
0,995.3,2016-01-04,1013.8,986.7,1005.0,983.9879333784593,1002.4605697306531
0,1015.35,2016-01-01,1018.9,1008.2,1009.8,993.4263220385646,1009.4303805087402
0,1014.6,2015-12-31,1019.7,999.1,1003.4,986.2029106790706,1004.8083234991841
0,1004.5,2015-12-30,1016.0,1002.0,1015.0,996.0733838191093,1012.0390412026017
0,1015.4,2015-12-29,1018.7,1007.15,1010.4,993.8326215815823,1010.2796479657972
0,1010.4,2015-12-28,1013.75,1000.0,1000.6,983.9701781018885,1001.1175072671643
0,1000.55,2015-12-24,1007.2,996.3,1003.9,985.8283774392182,1002.2289593840111
0,1003.8,2015-12-23,1006.9,990.0,991.8,974.5810497359303,993.176706388092
0,987.3,2015-12-22,1002.6,984.0,992.8,972.9602023905063,989.7309757017008
0,992.1,2015-12-21,999.0,984.35,987.9,969.6620923572048,987.2364084687285
0,991.9,2015-12-18,1009.0,990.0,1003.8,983.5083055084945,999.949945881287
0,1009.7,2015-12-17,1015.0,978.0,980.05,962.2090156479371,985.5593067421535
0,978.65,2015-12-16,987.55,973.5,975.9,956.9395389849687,974.4044256051234
0,975.9,2015-12-15,977.95,953.65,957.0,937.9019421246301,960.6572599411624
0,955.1,2015-12-14,963.5,946.0,947.6,927.363508476611,947.259345797244
0,952.95,2015-12-11,959.0,942.9,951.75,930.8179674606819,951.7137118293336
0,950.35,2015-12-10,953.8,920.0,922.5,901.658277392587,928.0982468407909
0,915.9,2015-12-09,943.45,912.85,936.2,909.548226887674,931.1426591334475
0,940.9,2015-12-08,953.6,936.1,948.9,926.3417030575574,946.5634395801974
0,952.05,2015-12-07,973.0,949.75,965.45,942.355275690088,961.2445371665417
0,965.45,2015-12-04,976.2,961.4,972.3,951.5216425217789,970.025994760029
0,977.2,2015-12-03,988.95,974.1,974.9,955.8005626353056,972.5720986827832
0,977.95,2015-12-02,979.7,964.5,966.25,947.8025124697214,967.8064624835721
0,965.9,2015-12-01,978.8,961.25,964.0,943.8891425579169,961.8715073293042
0,965.85,2015-11-30,984.4,962.3,978.5,956.3134604666029,974.8659047780382
0,979.05,2015-11-27,992.5,974.1,989.0,968.1811920857133,986.4026062836938
0,988.65,2015-11-26,991.95,968.25,971.0,952.5883284068917,974.0085487611088
0,967.7,2015-11-24,971.6,951.05,953.0,933.6195280132533,955.0903799584959
0,953.75,2015-11-23,957.9,946.2,950.0,929.974116007764,949.7715607381972
0,946.85,2015-11-20,952.8,925.55,934.0,912.3727003872948,936.8115888053169
0,934.75,2015-11-19,938.7,917.25,918.9,897.7356926809396,921.3125505254364
0,912.0,2015-11-18,931.3,909.95,927.6,902.3175246797815,923.6151945832632
0,927.75,2015-11-17,938.9,926.2,938.05,915.1795031534742,935.1886251192967
0,934.3,2015-11-16,942.0,924.75,926.0,904.7392601754763,925.9451079001047
0,933.05,2015-11-13,938.55,914.5,915.05,893.7053020199589,917.5598543931883
0,928.45,2015-11-11,932.85,927.1,927.1,906.3331318220673,925.51005094468
0,922.75,2015-11-10,959.5,916.3,957.0,927.6526646471208,950.9208785489388
0,961.25,2015-11-09,965.0,923.45,933.5,912.0984342192501,940.6118694966113
0,952.4,2015-11-06,954.75,937.9,939.45,919.5390786043774,941.2770356221217
0,936.6,2015-11-05,951.0,933.0,949.0,925.712089695062,946.0377381316347
0,951.3,2015-11-04,975.0,946.2,968.0,943.7803995974369,963.9100933483242
0,967.2,2015-11-03,970.45,961.25,963.25,944.3093116963909,962.7638769126808
0,959.8,2015-11-02,961.5,945.2,949.0,929.3074950253124,950.836202934326
0,947.7,2015-10-30,955.9,940.1,942.1,921.49772570271,941.4227139263321
0,941.0,2015-10-29,945.0,934.95,936.0,915.6628733272466,935.5562680401281
0,936.95,2015-10-28,944.9,929.9,936.9,915.2112587832382,935.9784540174953
0,939.55,2015-10-27,948.25,937.4,938.8,917.972815713896,936.7462809657488
0,942.85,2015-10-26,963.0,941.3,961.9,937.8818255806527,957.4728813164676
0,955.65,2015-10-23,973.05,941.15,963.95,940.1982809916308,962.9974023980658
0,955.0,2015-10-21,974.8,953.0,955.5,934.1654324555765,951.8288082383244
0,956.7,2015-10-20,966.7,953.0,965.0,943.7230573422482,962.7293148937562
0,963.5,2015-10-19,965.5,941.0,941.0,921.5995325178942,944.8841398499114
0,912.15,2015-10-16,914.8,903.7,904.5,882.6915094855559,904.9373686885713
0,903.7,2015-10-15,911.0,900.1,907.7,884.3497601562788,906.0935545992685
0,902.95,2015-10-14,905.0,893.95,895.8,873.4239041648068,896.4477994512158
0,893.6,2015-10-13,896.3,882.9,885.05,862.0002286564213,886.0534128981393
0,891.75,2015-10-12,901.6,888.0,888.0,864.5592338388308,886.394134176169
0,887.35,2015-10-09,905.45,881.5,894.05,867.9914420672123,891.4315396174454
0,889.1,2015-10-08,914.9,886.25,914.9,886.4141284776492,909.9285205235635
0,913.8,2015-10-07,918.05,891.0,894.7,871.9454352116318,898.3874523524576
0,898.05,2015-10-06,900.5,885.75,895.65,871.9495661252764,896.7984767821688
0,888.0,2015-10-05,890.0,861.85,862.8,839.07963163411,867.8039726681814
0,864.7,2015-10-01,873.95,858.6,873.95,847.3256160363221,872.5578278199935
0,862.3,2015-09-30,864.8,838.5,851.0,824.6444748763638,855.0290327943395
0,840.75,2015-09-29,850.25,826.1,830.0,803.0030240180571,831.1827741503503
0,834.25,2015-09-28,840.9,828.7,839.8,812.309500674866,838.8682835732859
0,837.35,2015-09-24,848.0,834.75,848.0,820.1074840933129,845.7108347887167
0,850.35,2015-09-23,856.8,840.0,843.0,817.1190160189452,843.5226553022869
0,847.9,2015-09-22,884.9,844.5,880.0,847.2725289265352,873.5532701511711
0,878.1,2015-09-21,888.2,876.05,880.0,855.4203152538557,877.8427110407895
0,895.4,2015-09-18,899.5,877.15,878.45,855.1544148962694,881.1688807713267
0,872.55,2015-09-16,877.35,865.2,872.1,847.2804681465168,871.8885143608254
0,868.15,2015-09-15,870.0,855.6,862.0,837.1292746581032,863.5112192412975
0,863.85,2015-09-14,865.7,851.9,861.75,836.2872064361663,863.0045112809449
0,860.95,2015-09-11,876.1,856.2,872.0,844.5222877762767,869.4753494907801
0,867.0,2015-09-10,870.5,855.5,861.0,836.0240035003785,862.0634926902363
0,874.05,2015-09-09,878.7,850.5,861.0,835.2727017850018,864.7101574627349
0,848.6,2015-09-08,852.95,825.1,836.0,808.8887405881392,839.8064031610584
0,833.2,2015-09-07,844.0,827.7,838.25,810.3073737845468,836.7709698831673
0,835.9,2015-09-04,849.7,825.1,849.7,819.8167611954184,848.634667917705
0,853.85,2015-09-03,860.75,844.4,854.05,827.6052225014265,854.0430498424545
0,849.55,2015-09-02,857.1,842.6,850.0,823.5940922838015,849.3763746377629
0,839.85,2015-09-01,853.9,835.1,853.9,825.0716555955019,851.4860470891106
0,855.9,2015-08-31,872.85,853.8,872.85,844.6398642048207,869.325915190649
0,872.4,2015-08-28,883.0,866.1,875.0,849.3496527090314,873.6780090164441
0,869.15,2015-08-27,881.25,857.05,866.8,840.4971764922352,866.7009912795112
0,853.4,2015-08-26,874.8,840.0,847.8,819.7869996318575,846.8946211259051
0,848.15,2015-08-25,860.65,823.2,840.85,812.0123370709673,843.6865117362385
0,829.55,2015-08-24,880.0,818.0,880.0,841.5548928427351,872.90293834734
0,907.95,2015-08-21,911.9,897.0,910.0,886.3757193356801,910.4698205389961
0,916.3,2015-08-20,959.95,913.75,959.95,929.0289865714487,951.8004648781713
0,954.6,2015-08-19,961.0,939.45,944.0,923.4039783400231,945.3321040798505
0,944.1,2015-08-18,956.0,942.2,956.0,933.7006375373221,953.0034740036016
0,950.7,2015-08-17,966.0,946.05,966.0,942.8973197037316,962.9936801276596
0,966.95,2015-08-14,972.0,934.3,940.25,919.6598566170933,946.0307924442316
0,933.35,2015-08-13,953.95,929.4,947.0,922.6615786022162,943.2461124897404
0,942.9,2015-08-12,966.0,940.55,963.6,938.9573813117086,958.8893872435776
0,966.0,2015-08-11,973.65,958.0,971.0,950.2130816829905,970.0502456005783
0,968.9,2015-08-10,988.8,964.5,984.5,961.8762648564536,980.752664167725
0,984.35,2015-08-07,994.0,977.15,979.0,960.2488014569656,977.9148575043746
0,978.95,2015-08-06,992.0,977.5,991.0,970.5061066621965,987.6345826311527
0,987.75,2015-08-05,1000.8,984.1,988.25,969.1850792566377,985.7324148544391
0,988.0,2015-08-04,1005.65,980.0,1003.4,981.5448531193476,1000.6697883183359
0,1002.45,2015-08-03,1013.85,999.4,1001.0,983.2162707865127,998.5967602486483
0,1001.85,2015-07-31,1007.9,990.0,1000.0,981.514405527327,1000.2129764632533
0,1000.15,2015-07-30,1008.0,992.3,1000.1,981.717344242659,999.158189154862
0,996.0,2015-07-29,1012.7,992.1,1009.5,989.0001618439496,1006.0617525674553
0,1010.25,2015-07-28,1016.7,1000.1,1008.3,990.4870371000047,1008.0720874163594
0,1005.35,2015-07-27,1029.9,1001.75,1024.9,1003.412528500603,1020.0999219183873
0,1025.05,2015-07-24,1049.65,1021.1,1048.0,1027.1424517970713,1043.0846997127164
0,1045.3,2015-07-23,1067.85,1041.2,1053.5,1035.5746908514443,1049.345089614519
0,1050.4,2015-07-22,1053.95,1004.6,1005.0,989.2055670018506,1014.1807019154295
0,1007.8,2015-07-21,1028.45,1002.75,1028.0,1006.7885144383336,1024.0031472118026
0,1024.75,2015-07-20,1029.95,1017.9,1027.8,1010.8434197859319,1026.811795085744
0,1021.7,2015-07-17,1031.15,1018.0,1025.25,1008.0709626848238,1023.009615275171
0,1023.7,2015-07-16,1027.8,1011.15,1012.0,995.8975545126277,1012.9000925985804
0,1011.15,2015-07-15,1014.4,999.55,999.75,983.1711284785047,1000.5913070212941
0,997.8,2015-07-14,1011.5,995.2,1008.9,989.2872737269772,1005.6654386033222
0,1007.0,2015-07-13,1012.5,995.15,1001.8,984.0244947780348,1002.1879483136368
0,1001.8,2015-07-10,1004.0,990.25,991.1,974.0618912025229,992.077380546033
0,987.4,2015-07-09,1001.0,983.15,996.0,975.8689924283701,993.2532013731359
0,996.6,2015-07-08,1008.7,991.65,995.85,977.3137851536612,993.7532586381542
0,1003.25,2015-07-07,1016.6,1000.0,1011.0,991.9951282438353,1008.0515316128095
0,1015.55,2015-07-06,1018.9,995.2,996.1,979.3426216822859,999.0672709658643
0,1007.2,2015-07-03,1013.8,1003.05,1009.75,992.1465529918835,1008.0708765212735
0,1010.85,2015-07-02,1019.75,1007.1,1009.0,991.8865760801177,1007.0691682842604
0,1005.65,2015-07-01,1010.45,1001.0,1001.0,984.235248404503,999.9277332613531
0,1000.1,2015-06-30,1002.85,988.0,989.9,972.5724064814617,990.9089992311968
0,990.85,2015-06-29,993.85,972.0,987.9,968.241238932163,990.0936300580084
0,1000.7,2015-06-26,1014.1,995.4,999.9,981.3953548712682,997.6918915953835
0,1004.55,2015-06-25,1009.0,985.0,987.0,969.435082964839,989.6172860056623
0,990.9,2015-06-24,1006.45,986.65,995.0,975.3413438585801,992.1380379012578
0,995.0,2015-06-23,1002.7,991.0,992.65,974.8313079795355,991.0027718959284
0,991.7,2015-06-22,1008.7,986.5,996.95,976.9061996129558,994.0533012551626
0,996.65,2015-06-19,1006.4,982.5,982.5,964.3469323792799,983.1567657681084
0,978.95,2015-06-18,982.0,932.5,932.55,912.9659790223558,942.2034602649007
0,931.2,2015-06-17,942.35,894.0,905.05,881.1199155847934,911.0804218593073
0,903.95,2015-06-16,905.0,893.2,899.0,876.2851467826847,900.0757266740092
0,901.75,2015-06-15,905.0,890.0,894.9,871.8856900882022,895.9678377548636
0,889.85,2015-06-12,892.7,878.25,879.0,855.8525498762378,880.2686678308413
0,877.15,2015-06-11,909.5,873.65,906.0,875.7111383885801,900.2189176213028
0,905.8,2015-06-10,909.9,885.0,886.0,863.2039328771659,889.330542577486
0,883.7,2015-06-09,890.65,877.35,883.55,859.2103189747545,882.7891782961034
0,885.45,2015-06-08,910.0,883.1,906.8,878.8221963533996,902.0578228253148
0,907.75,2015-06-05,916.95,904.45,909.9,886.808181660213,908.0260391796321
0,912.7,2015-06-04,916.2,892.55,904.2,880.6871475875478,907.0526341760722
0,896.35,2015-06-03,910.45,888.5,899.0,874.021501924922,897.4597787911858
0,898.65,2015-06-02,918.8,891.45,905.75,879.8309940052034,903.0940518567079
0,902.25,2015-06-01,904.9,878.0,880.0,856.9323330988034,884.3605727408609
0,877.0,2015-05-29,886.45,873.1,879.9,854.9476249839497,878.1939752082342
0,875.8,2015-05-28,894.25,872.0,885.85,859.0616418135739,882.66589747959
0,885.3,2015-05-27,890.9,880.2,886.0,861.9869177211174,885.1182639237601
0,884.6,2015-05-26,896.0,882.7,895.0,869.7082648004941,892.3161307508186
0,894.5,2015-05-25,908.0,892.35,900.0,875.5170000673194,897.2275889917898
0,903.85,2015-05-22,905.6,897.0,897.0,874.9911140586028,897.2149924911629
0,896.75,2015-05-21,915.4,894.1,911.25,885.2485341437548,907.5688737337712
0,908.85,2015-05-20,911.0,897.7,900.4,878.156871037757,901.5206013890955
0,895.55,2015-05-19,904.75,886.6,891.25,867.3763527201509,890.8502151191709
0,891.55,2015-05-18,894.0,872.2,874.9,851.3823463603915,878.077676373771
0,873.95,2015-05-15,886.95,870.1,881.9,855.8387608844776,879.5386687926082
0,878.2,2015-05-14,886.2,870.3,886.0,860.1366493523007,885.1678431627342
0,885.1,2015-05-13,888.65,857.2,873.35,847.5521202274206,878.0564614400588
0,868.7,2015-05-12,894.9,865.15,894.9,865.1200035339718,890.076455826999
0,895.95,2015-05-11,899.45,883.4,892.85,868.9607042464675,893.9422539011546
0,889.7,2015-05-08,893.75,861.1,871.0,846.0616911237692,876.0183342342087
0,870.75,2015-05-07,878.45,860.0,875.0,848.7382470885511,874.9663818794808
0,880.25,2015-05-06,896.75,872.0,890.0,863.040888692502,888.0254105639677
0,892.15,2015-05-05,901.8,885.1,893.7,869.2264734750498,892.6389261549064
0,890.95,2015-05-04,893.9,860.5,866.2,841.8467851174315,871.9702637746534
0,862.35,2015-04-30,865.9,847.95,850.0,825.0410309559421,851.9150470357245
0,850.0,2015-04-29,870.55,847.4,862.0,833.5480469043592,858.2922204691721
0,865.2,2015-04-28,882.0,858.55,874.7,847.1597486088551,872.4005755068612
0,875.3,2015-04-27,887.5,871.45,880.05,854.5045833896463,877.9042684347096
0,878.9,2015-04-24,884.45,868.65,877.0,852.1714116555036,877.338140721009
0,877.05,2015-04-23,889.4,869.05,883.85,857.5402038821093,882.4936255656917
0,879.75,2015-04-22,886.75,867.0,881.9,856.1378666347812,882.432682752869
0,876.45,2015-04-21,895.5,872.45,890.15,862.8964194623442,886.79763177648
0,885.65,2015-04-20,937.45,878.5,937.3,902.2552605365247,928.8569452449988
0,926.85,2015-04-17,944.3,922.6,935.05,911.2677117291144,931.9961199407414
0,928.35,2015-04-16,938.0,919.0,924.5,902.2391416009941,924.00319645383
0,923.65,2015-04-15,939.6,907.2,921.0,896.6041953364723,921.1476911004877
0,922.5,2015-04-13,924.75,898.75,906.8,884.2186226263866,910.8115816480938
0,904.35,2015-04-10,908.8,889.1,894.95,871.7073373270879,896.6860913426308
0,895.1,2015-04-09,899.0,858.8,865.5,840.9362432208314,872.5503473324086
0,865.9,2015-04-08,869.5,832.9,833.5,808.1916218272177,840.0781555065881
0,832.85,2015-04-07,836.1,826.05,826.05,800.0424233973217,826.2810060072698
0,824.65,2015-04-06,838.0,821.4,836.0,806.9494747323529,833.503559182795
0,836.05,2015-04-01,839.0,813.1,824.9,797.1863234950209,828.7666098678366
0,826.0,2015-03-31,832.9,818.0,818.0,791.1744914891477,818.0615089979977
0,810.75,2015-03-30,817.7,796.45,816.6,786.4767312015654,817.5642448967857
0,811.7,2015-03-27,835.0,801.45,833.9,800.8114690585235,831.2237717626092
0,829.3,2015-03-26,849.25,824.1,841.1,811.23296183039,838.1027863825307
0,844.9,2015-03-25,849.5,841.0,849.0,822.7163544389192,848.007435514109
0,847.95,2015-03-24,854.3,842.1,842.1,816.6012967773372,841.6290717832261
0,841.95,2015-03-23,864.0,838.1,856.5,826.9797679832993,852.7943614435309
0,854.1,2015-03-20,861.15,848.6,857.9,831.63881496317,856.9010599788721
0,856.15,2015-03-19,876.7,854.1,875.55,846.6918124856995,871.4445933074074
0,868.65,2015-03-18,872.25,854.7,857.0,832.3649384684425,858.7671076495907
0,856.85,2015-03-17,859.9,841.0,850.55,824.4638572054079,852.6473803839144
0,842.1,2015-03-16,853.95,840.3,851.5,823.9886435072436,848.9071178325361
0,850.1,2015-03-13,869.6,847.0,869.0,839.8307201220637,865.2973300038377
0,863.8,2015-03-12,867.4,855.6,858.0,833.3071482168386,858.3478762769041
0,855.95,2015-03-11,869.6,852.4,860.95,834.2160951668961,858.5992023243425
0,859.15,2015-03-10,875.8,855.4,868.95,841.4961836394225,866.0597840676965
0,869.65,2015-03-09,891.75,864.15,885.1,856.7260952519673,881.6190318637462
0,884.95,2015-03-05,898.75,878.15,892.5,866.5515892130004,890.6402944399948
0,887.85,2015-03-04,909.65,880.05,906.0,878.0021405030898,902.8971972944566
0,900.8,2015-03-03,906.45,867.4,869.0,845.2245521476436,875.2540825360768
0,864.25,2015-03-02,875.5,855.55,869.0,842.2436725473771,868.0546035968756
0,865.15,2015-02-28,868.4,846.6,862.8,836.3021632926113,865.282014077447
0,855.55,2015-02-27,861.0,844.6,847.55,822.0433797138204,848.3412956249308
0,842.0,2015-02-26,850.0,836.6,846.1,819.0619425778102,844.9806894820604
0,843.15,2015-02-25,856.5,841.05,848.8,821.5507752837525,846.1981283709345
0,841.45,2015-02-24,856.8,837.0,854.25,825.5475121724166,851.6359947517533
0,851.45,2015-02-23,876.75,847.1,869.95,840.0722470582045,865.7449603233299
0,873.1,2015-02-20,896.0,871.3,895.25,866.7802083220794,890.6238202887012
0,902.05,2015-02-19,907.6,887.55,906.95,881.9883359583207,907.8827386458563
0,901.65,2015-02-18,908.0,894.4,900.0,876.7288960957299,899.5067868368146
0,902.8,2015-02-16,924.2,900.0,918.7,892.5443087857583,914.6126375409731
0,917.5,2015-02-13,920.8,909.05,914.0,891.9488744394673,914.186825204784
0,909.15,2015-02-12,913.95,887.25,908.0,883.0780340799822,910.8052408650558
0,900.7,2015-02-11,904.75,883.0,886.0,862.8284290151516,888.5117535193832
0,882.0,2015-02-10,904.5,861.3,898.0,867.9348141924617,897.6555975862861
0,896.7,2015-02-09,918.0,892.0,901.2,875.7073772889971,897.9527637066881
0,909.9,2015-02-06,930.0,903.0,924.1,898.0519290950165,921.1006149637594
0,923.7,2015-02-05,939.9,917.6,936.0,911.457052611735,933.3756735991274
0,928.8,2015-02-04,943.8,925.9,939.1,915.6609921274198,936.006551439149
0,937.6,2015-02-03,940.85,913.2,913.2,892.1914426378988,917.4730838402814
0,908.05,2015-02-02,919.9,905.7,916.05,892.1744086538266,913.4102715800774
0,915.25,2015-01-30,931.25,909.0,930.0,904.7290192603225,927.3758682512077
0,929.4,2015-01-29,934.5,906.9,907.1,885.4932312290364,910.6710547068485
0,906.85,2015-01-28,909.8,886.1,886.1,863.6003007267389,889.6043609998677
0,889.05,2015-01-27,896.7,880.5,892.9,868.0026574414004,892.357533637553
0,886.9,2015-01-23,897.8,877.0,890.0,864.5106565483969,889.3428066627366
0,883.75,2015-01-22,907.2,879.5,905.15,876.9146369379771,900.9655766536137
0,906.75,2015-01-21,911.4,892.05,905.0,881.0987692103442,906.3149521204717
0,903.05,2015-01-20,905.55,878.85,881.5,858.4219554681026,885.8428399847055
0,879.65,2015-01-19,886.0,858.75,870.2,844.5814090366374,872.9705064171397
0,869.7,2015-01-16,875.0,852.05,860.0,834.4693927621954,862.2577801148731
0,864.25,2015-01-15,871.1,840.0,840.0,814.6376906619155,843.9896561700182
0,834.95,2015-01-14,847.0,831.2,843.0,814.9408843340594,840.8677578371049
0,843.15,2015-01-13,854.95,840.5,853.0,825.3750132132037,850.5763403690481
0,850.3,2015-01-12,861.0,841.6,860.5,832.4470369785507,859.4821197157316
0,860.3,2015-01-09,862.0,845.0,848.4,823.3512967147594,850.7468526744901
0,842.05,2015-01-08,862.9,840.15,860.1,830.6189221710117,856.0153465873829
0,854.3,2015-01-07,858.8,837.0,837.1,811.7088334654171,839.703963411122
0,836.1,2015-01-06,873.0,832.0,870.0,836.3430005288767,863.6913151880298
0,875.85,2015-01-05,890.9,874.1,885.0,858.9933708840865,881.8659259839302
0,885.55,2015-01-02,896.05,884.3,888.1,863.9251162322043,885.6709497166513
0,887.9,2015-01-01,892.0,883.65,886.3,862.9738280190626,885.5105074849535
0,891.15,2014-12-31,893.9,879.05,880.0,856.8929301721528,881.3953344281764
0,880.15,2014-12-30,898.4,877.1,897.1,869.9153165082105,893.5257907192039
0,897.0,2014-12-29,899.05,886.95,888.5,865.7964593478266,889.4390108633505
0,888.85,2014-12-26,892.65,880.1,886.6,862.7632114082801,886.832654483359
0,884.15,2014-12-24,897.15,880.0,893.75,868.0123978450074,891.3617645740578
0,893.75,2014-12-23,904.15,891.8,902.35,877.8549364895254,899.8448128436302
0,904.9,2014-12-22,906.8,891.0,902.0,878.5485046303975,903.5598293619912
0,900.55,2014-12-19,908.4,882.5,885.1,861.5319648952764,887.2028558055245
0,880.1,2014-12-18,884.8,864.65,881.55,855.738045034784,882.9924272940216
0,869.5,2014-12-17,874.9,864.45,865.25,840.9614823281728,864.609628488663
0,864.6,2014-12-16,883.25,859.7,876.8,848.9833195471194,873.7849045593982
0,878.8,2014-12-15,881.8,872.0,877.95,853.7926527540985,877.8565930456318
0,882.35,2014-12-12,911.0,879.35,907.0,877.9400417444082,901.7399488925723
0,906.15,2014-12-11,929.0,903.35,929.0,902.0950641176026,924.4626605265255
0,932.55,2014-12-10,940.95,930.0,931.45,910.2573336466645,929.5570858816801
0,939.85,2014-12-09,950.7,931.0,941.0,918.7478954425405,940.0220563453686
0,944.6,2014-12-08,962.85,942.25,960.0,936.5719813811892,956.121835311752
0,957.35,2014-12-05,967.0,955.1,961.0,940.5269955279457,958.6276889163139
0,958.55,2014-12-04,974.95,955.7,968.1,946.2038174645368,964.7377441449552
0,968.35,2014-12-03,974.0,958.55,958.55,939.4839088864849,958.7664198943289
0,962.65,2014-12-02,971.25,958.0,962.0,942.0498842353328,960.4158520687663
