,Close,Date,High,Low,Open,close_predicted,open_predicted
0,1045.45,2016-01-12,1065.4,1041.1,1055.0,1037.3595788487949,1051.2933128496738
0,1051.6,2016-01-11,1060.8,1011.0,1015.95,998.186231333965,1021.8083943490979
0,1025.75,2016-01-08,1032.9,1016.7,1020.0,1002.5725305501796,1018.6721563777519
0,1013.25,2016-01-07,1028.0,1008.05,1021.05,1002.2903150009581,1018.2870361072996
0,1032.2,2016-01-06,1038.4,1000.4,1007.6,989.5850234051527,1011.9017632333178
0,1005.15,2016-01-05,1010.0,997.0,1000.3,982.1049991105419,999.1287725040386
0,995.3,2016-01-04,1013.8,986.7,1005.0,984.7238861639869,1002.8567047887088
0,1015.35,2016-01-01,1018.9,1008.2,1009.8,992.3310052490333,1008.4440741043597
0,1014.6,2015-12-31,1019.7,999.1,1003.4,985.3346404146973,1003.9381479967551
0,1004.5,2015-12-30,1016.0,1002.0,1015.0,996.2867676422336,1012.0308948712566
0,1015.4,2015-12-29,1018.7,1007.15,1010.4,992.9176089217128,1009.3953862323231
0,1010.4,2015-12-28,1013.75,1000.0,1000.6,982.7422125362737,1000.0251154984993
0,1000.55,2015-12-24,1007.2,996.3,1003.9,985.448145558616,1001.7594267752052
0,1003.8,2015-12-23,1006.9,990.0,991.8,973.4733453681865,992.1349117339117
0,987.3,2015-12-22,1002.6,984.0,992.8,972.6919807846971,989.479118854031
0,992.1,2015-12-21,999.0,984.35,987.9,968.8019697720849,986.4493363100491
0,991.9,2015-12-18,1009.0,990.0,1003.8,983.8035259550707,1000.0886411119452
0,1009.7,2015-12-17,1015.0,978.0,980.05,960.9504618025919,984.3486301408341
0,978.65,2015-12-16,987.55,973.5,975.9,955.9806307576271,973.6047062027412
0,975.9,2015-12-15,977.95,953.65,957.0,936.9518739517657,959.6462830455225
0,955.1,2015-12-14,963.5,946.0,947.6,926.3221429710763,946.3765756529934
0,952.95,2015-12-11,959.0,942.9,951.75,930.6145891686306,951.3115226971697
0,950.35,2015-12-10,953.8,920.0,922.5,900.575221704975,926.9781485757501
0,915.9,2015-12-09,943.45,912.85,936.2,910.9849763438607,932.1628013264751
0,940.9,2015-12-08,953.6,936.1,948.9,926.6123257234381,946.5993302851092
0,952.05,2015-12-07,973.0,949.75,965.45,942.9066207171751,961.605680294891
0,965.45,2015-12-04,976.2,961.4,972.3,951.5528723208913,969.8837297508214
0,977.2,2015-12-03,988.95,974.1,974.9,954.6609452722262,971.7184035068055
0,977.95,2015-12-02,979.7,964.5,966.25,946.7446061314661,966.7770967908912
0,965.9,2015-12-01,978.8,961.25,964.0,942.9703880790986,961.1658185812277
0,965.85,2015-11-30,984.4,962.3,978.5,956.9030919449237,975.2035762481848
0,979.05,2015-11-27,992.5,974.1,989.0,968.6207498378903,986.5539246114448
0,988.65,2015-11-26,991.95,968.25,971.0,951.556187879672,972.9774018193996
0,967.7,2015-11-24,971.6,951.05,953.0,932.560230444446,954.0759891169215
0,953.75,2015-11-23,957.9,946.2,950.0,929.22690835535,949.0132149556384
0,946.85,2015-11-20,952.8,925.55,934.0,912.0370775801847,936.2560550978244
0,934.75,2015-11-19,938.7,917.25,918.9,896.6902748749461,920.3038709043637
0,912.0,2015-11-18,931.3,909.95,927.6,903.1720506093527,924.1425193137457
0,927.75,2015-11-17,938.9,926.2,938.05,915.402128061684,935.1897318095785
0,934.3,2015-11-16,942.0,924.75,926.0,903.6937798771712,925.0464775752503
0,933.05,2015-11-13,938.55,914.5,915.05,892.5181414316446,916.4813344617899
0,928.45,2015-11-11,932.85,927.1,927.1,905.2472329737905,924.5829515918131
0,922.75,2015-11-10,959.5,916.3,957.0,930.9693753871086,953.24697518938
0,961.25,2015-11-09,965.0,923.45,933.5,911.7920852174883,939.9366824811315
0,952.4,2015-11-06,954.75,937.9,939.45,918.4886588443707,940.2568002946614
0,936.6,2015-11-05,951.0,933.0,949.0,926.3546976769666,946.3418337834225
0,951.3,2015-11-04,975.0,946.2,968.0,944.9872611759558,964.7093424422412
0,967.2,2015-11-03,970.45,961.25,963.25,943.3535451357978,961.8695211691218
0,959.8,2015-11-02,961.5,945.2,949.0,928.5046549317635,949.9594376708217
0,947.7,2015-10-30,955.9,940.1,942.1,920.5288436218098,940.5916086190045
0,941.0,2015-10-29,945.0,934.95,936.0,914.6373682402927,934.6310087362767
0,936.95,2015-10-28,944.9,929.9,936.9,914.8376327605424,935.519813654467
0,939.55,2015-10-27,948.25,937.4,938.8,916.9933083306873,935.9505482545087
0,942.85,2015-10-26,963.0,941.3,961.9,939.0196596645311,958.1931893487794
0,955.65,2015-10-23,973.05,941.15,963.95,941.470904478459,963.6770471373543
0,955.0,2015-10-21,974.8,953.0,955.5,933.2152122959942,951.2327635565548
0,956.7,2015-10-20,966.7,953.0,965.0,943.9025148403936,962.6701524332311
0,963.5,2015-10-19,965.5,941.0,941.0,920.2862735521958,943.6439522054737
0,912.15,2015-10-16,914.8,903.7,904.5,881.6742076326452,903.9817155232431
0,903.7,2015-10-15,911.0,900.1,907.7,884.1350367888499,905.7464594207813
0,902.95,2015-10-14,905.0,893.95,895.8,872.5411154849071,895.5635946132024
0,893.6,2015-10-13,896.3,882.9,885.05,861.1485939073325,885.1892714243311
0,891.75,2015-10-12,901.6,888.0,888.0,863.4796338891891,885.5467340679576
0,887.35,2015-10-09,905.45,881.5,894.05,868.2804015741331,891.5628846440799
0,889.1,2015-10-08,914.9,886.25,914.9,888.5141727902412,911.3377996234319
0,913.8,2015-10-07,918.05,891.0,894.7,871.1215841465871,897.4907116152038
0,898.05,2015-10-06,900.5,885.75,895.65,871.9626624180023,896.4616391876957
0,888.0,2015-10-05,890.0,861.85,862.8,837.9710323920021,866.6727607695067
0,864.7,2015-10-01,873.95,858.6,873.95,848.0272677938085,872.8026191283598
0,862.3,2015-09-30,864.8,838.5,851.0,824.9148186186892,854.7849132358913
0,840.75,2015-09-29,850.25,826.1,830.0,802.362653270299,830.5398584799586
0,834.25,2015-09-28,840.9,828.7,839.8,812.5991542597112,838.8174052277832
0,837.35,2015-09-24,848.0,834.75,848.0,820.63713224318,845.8934857402237
0,850.35,2015-09-23,856.8,840.0,843.0,816.416572132372,842.8171378466142
0,847.9,2015-09-22,884.9,844.5,880.0,850.1473739627737,875.6287983188294
0,878.1,2015-09-21,888.2,876.05,880.0,854.827800802836,877.3154047604215
0,895.4,2015-09-18,899.5,877.15,878.45,854.128235068573,880.1717918038946
0,872.55,2015-09-16,877.35,865.2,872.1,847.0221720075323,871.45164383
0,868.15,2015-09-15,870.0,855.6,862.0,836.7952402740216,862.9470134145204
0,863.85,2015-09-14,865.7,851.9,861.75,836.3594209375901,862.6985374904842
0,860.95,2015-09-11,876.1,856.2,872.0,845.2554135037758,869.8445717922451
0,867.0,2015-09-10,870.5,855.5,861.0,835.5876907747629,861.4686765599711
0,874.05,2015-09-09,878.7,850.5,861.0,835.2832151256285,864.3394606434887
0,848.6,2015-09-08,852.95,825.1,836.0,808.9903796893607,839.4892798634503
0,833.2,2015-09-07,844.0,827.7,838.25,810.5097749337258,836.7335238228472
0,835.9,2015-09-04,849.7,825.1,849.7,821.5529094455488,849.5737506706342
0,853.85,2015-09-03,860.75,844.4,854.05,827.6607510485644,853.8248289588169
0,849.55,2015-09-02,857.1,842.6,850.0,823.4176043983775,849.0390513718344
0,839.85,2015-09-01,853.9,835.1,853.9,826.189998271816,852.0794269253656
0,855.9,2015-08-31,872.85,853.8,872.85,845.7638844630231,869.9857621589181
0,872.4,2015-08-28,883.0,866.1,875.0,849.2916813765709,873.4676555463684
0,869.15,2015-08-27,881.25,857.05,866.8,840.4817755349261,866.5062401711784
0,853.4,2015-08-26,874.8,840.0,847.8,819.5046282422165,846.677140840079
0,848.15,2015-08-25,860.65,823.2,840.85,812.8201490482029,843.9356019336615
0,829.55,2015-08-24,880.0,818.0,880.0,847.3281801645178,876.9633264588824
0,907.95,2015-08-21,911.9,897.0,910.0,886.7279217360712,910.3776441200673
0,916.3,2015-08-20,959.95,913.75,959.95,932.9738040699638,954.6566621916297
0,954.6,2015-08-19,961.0,939.45,944.0,922.6605484242036,944.566061974865
0,944.1,2015-08-18,956.0,942.2,956.0,934.1102694255587,953.1310408953475
0,950.7,2015-08-17,966.0,946.05,966.0,943.9519779552146,963.5633779771645
0,966.95,2015-08-14,972.0,934.3,940.25,918.9122067463038,945.1319342239094
0,933.35,2015-08-13,953.95,929.4,947.0,923.449394604339,943.740268093196
0,942.9,2015-08-12,966.0,940.55,963.6,940.3488473166875,959.8117048792608
0,966.0,2015-08-11,973.65,958.0,971.0,950.4687419603354,969.9736073872002
0,968.9,2015-08-10,988.8,964.5,984.5,962.8783841686211,981.3652637971461
0,984.35,2015-08-07,994.0,977.15,979.0,959.1948620230296,977.055021162973
0,978.95,2015-08-06,992.0,977.5,991.0,970.8189732039787,987.7215791160799
0,987.75,2015-08-05,1000.8,984.1,988.25,968.3968088043541,985.1160700642712
0,988.0,2015-08-04,1005.65,980.0,1003.4,982.8859240492484,1001.4349313694977
0,1002.45,2015-08-03,1013.85,999.4,1001.0,982.1278747991519,997.7686348594398
0,1001.85,2015-07-31,1007.9,990.0,1000.0,981.3438399221545,999.8181377098038
0,1000.15,2015-07-30,1008.0,992.3,1000.1,981.3216774127177,998.6764511586123
0,996.0,2015-07-29,1012.7,992.1,1009.5,989.6845465551157,1006.4251038099534
0,1010.25,2015-07-28,1016.7,1000.1,1008.3,990.1089728705551,1007.5639468897072
0,1005.35,2015-07-27,1029.9,1001.75,1024.9,1004.6894588219213,1020.9637843594097
0,1025.05,2015-07-24,1049.65,1021.1,1048.0,1028.8106575835077,1044.1913501261906
0,1045.3,2015-07-23,1067.85,1041.2,1053.5,1035.5541258110343,1049.3591384563708
0,1050.4,2015-07-22,1053.95,1004.6,1005.0,987.5787231787201,1012.6224112054019
0,1007.8,2015-07-21,1028.45,1002.75,1028.0,1008.3134836429656,1024.94965608773
0,1024.75,2015-07-20,1029.95,1017.9,1027.8,1010.6714809054645,1026.4319793521108
0,1021.7,2015-07-17,1031.15,1018.0,1025.25,1007.6017200229385,1022.53249810084
0,1023.7,2015-07-16,1027.8,1011.15,1012.0,994.6521240773666,1011.7952035489316
0,1011.15,2015-07-15,1014.4,999.55,999.75,981.8864750141045,999.4543793097769
0,997.8,2015-07-14,1011.5,995.2,1008.9,989.5768834600988,1005.7405879115654
0,1007.0,2015-07-13,1012.5,995.15,1001.8,983.466394802977,1001.5412739919798
0,1001.8,2015-07-10,1004.0,990.25,991.1,972.8744492376941,990.984900449806
0,987.4,2015-07-09,1001.0,983.15,996.0,976.0655380869857,993.258756776994
0,996.6,2015-07-08,1008.7,991.65,995.85,976.5110662058123,993.103989330868
0,1003.25,2015-07-07,1016.6,1000.0,1011.0,991.9639589163633,1007.9158944037371
0,1015.55,2015-07-06,1018.9,995.2,996.1,978.0538803986292,997.8754183807247
0,1007.2,2015-07-03,1013.8,1003.05,1009.75,991.6535252454053,1007.5302316710531
0,1010.85,2015-07-02,1019.75,1007.1,1009.0,990.8281997983875,1006.2143806002346
0,1005.65,2015-07-01,1010.45,1001.0,1001.0,982.9873901442809,998.8821082643194
0,1000.1,2015-06-30,1002.85,988.0,989.9,971.4993773116207,989.8938191238933
0,990.85,2015-06-29,993.85,972.0,987.9,968.72160354227,990.0140155313608
0,1000.7,2015-06-26,1014.1,995.4,999.9,980.6085347189671,997.0714561543734
0,1004.55,2015-06-25,1009.0,985.0,987.0,968.2903848574108,988.5389643112522
0,990.9,2015-06-24,1006.45,986.65,995.0,975.0058172175156,991.8421214449947
0,995.0,2015-06-23,1002.7,991.0,992.65,973.7767959108864,990.1299767933617
0,991.7,2015-06-22,1008.7,986.5,996.95,976.7914341238054,993.9133857789257
0,996.65,2015-06-19,1006.4,982.5,982.5,963.0000929694249,982.0719022613561
0,978.95,2015-06-18,982.0,932.5,932.55,911.4177943662432,940.685369366706
0,931.2,2015-06-17,942.35,894.0,905.05,880.9362112617923,910.6077526553617
0,903.95,2015-06-16,905.0,893.2,899.0,875.8427473124552,899.4401330284807
0,901.75,2015-06-15,905.0,890.0,894.9,871.3214746424824,895.285814286444
0,889.85,2015-06-12,892.7,878.25,879.0,854.8387097413048,879.300044268524
0,877.15,2015-06-11,909.5,873.65,906.0,878.2059556157969,901.978754925598
0,905.8,2015-06-10,909.9,885.0,886.0,862.1037814612013,888.2710068792321
0,883.7,2015-06-09,890.65,877.35,883.55,858.8480871702594,882.3279754203646
0,885.45,2015-06-08,910.0,883.1,906.8,880.3758367025217,903.1078332071265
0,907.75,2015-06-05,916.95,904.45,909.9,886.3315921845204,907.5476554541887
0,912.7,2015-06-04,916.2,892.55,904.2,880.8003296881868,906.746684018677
0,896.35,2015-06-03,910.45,888.5,899.0,874.0696233275203,897.3623822528933
0,898.65,2015-06-02,918.8,891.45,905.75,880.2756541495463,903.3475361214912
0,902.25,2015-06-01,904.9,878.0,880.0,855.9317340576803,883.3186497833235
0,877.0,2015-05-29,886.45,873.1,879.9,854.6703913739949,877.8421355027788
0,875.8,2015-05-28,894.25,872.0,885.85,859.5340673267256,882.9309302828111
0,885.3,2015-05-27,890.9,880.2,886.0,861.5958455709265,884.6245951827543
0,884.6,2015-05-26,896.0,882.7,895.0,870.0506973491194,892.3960519289228
0,894.5,2015-05-25,908.0,892.35,900.0,875.296266553637,896.9872020970585
0,903.85,2015-05-22,905.6,897.0,897.0,873.9162289043782,896.218801673051
0,896.75,2015-05-21,915.4,894.1,911.25,886.0708017299888,908.0623695543584
0,908.85,2015-05-20,911.0,897.7,900.4,877.3418129795205,900.666957488468
0,895.55,2015-05-19,904.75,886.6,891.25,866.7801212656925,890.2627097014991
0,891.55,2015-05-18,894.0,872.2,874.9,850.5235475287651,877.1518688404451
0,873.95,2015-05-15,886.95,870.1,881.9,856.1149642034584,879.5916997320237
0,878.2,2015-05-14,886.2,870.3,886.0,860.8478094081592,885.3865381784894
0,885.1,2015-05-13,888.65,857.2,873.35,848.1581212014901,878.0134278300823
0,868.7,2015-05-12,894.9,865.15,894.9,867.3715066504267,891.5836727665303
0,895.95,2015-05-11,899.45,883.4,892.85,868.9170761565772,893.585585785989
0,889.7,2015-05-08,893.75,861.1,871.0,845.9372773221601,875.5216354864194
0,870.75,2015-05-07,878.45,860.0,875.0,849.3593454002504,875.106592419105
0,880.25,2015-05-06,896.75,872.0,890.0,863.9533802750435,888.5065998113332
0,892.15,2015-05-05,901.8,885.1,893.7,869.1004135006631,892.3649719926854
0,890.95,2015-05-04,893.9,860.5,866.2,841.231922368699,871.1371138299467
0,862.35,2015-04-30,865.9,847.95,850.0,824.1933609643373,851.0458619949791
0,850.0,2015-04-29,870.55,847.4,862.0,834.1466755826849,858.6790326515633
0,865.2,2015-04-28,882.0,858.55,874.7,847.8985321547457,872.7883922592034
0,875.3,2015-04-27,887.5,871.45,880.05,854.418417031686,877.7173059401241
0,878.9,2015-04-24,884.45,868.65,877.0,852.0378792062322,876.9735134635998
0,877.05,2015-04-23,889.4,869.05,883.85,858.1217468493551,882.7015730531913
0,879.75,2015-04-22,886.75,867.0,881.9,856.7194635813069,882.524050830018
0,876.45,2015-04-21,895.5,872.45,890.15,863.8015656749449,887.3421255045238
0,885.65,2015-04-20,937.45,878.5,937.3,907.5977700640861,932.6942640941974
0,926.85,2015-04-17,944.3,922.6,935.05,911.4964064605336,932.0872497747829
0,928.35,2015-04-16,938.0,919.0,924.5,901.6780015209993,923.4411186763967
0,923.65,2015-04-15,939.6,907.2,921.0,896.8962327207141,921.1791257476827
0,922.5,2015-04-13,924.75,898.75,906.8,883.8811411130409,910.1805101519225
0,904.35,2015-04-10,908.8,889.1,894.95,871.2090729263709,896.0433034330531
0,895.1,2015-04-09,899.0,858.8,865.5,840.3716399766897,871.7280114619491
0,865.9,2015-04-08,869.5,832.9,833.5,807.010812545981,838.8866751519108
0,832.85,2015-04-07,836.1,826.05,826.05,799.0785896728737,825.3822116150242
0,824.65,2015-04-06,838.0,821.4,836.0,807.6317133050914,833.8223545548592
0,836.05,2015-04-01,839.0,813.1,824.9,797.4257153040537,828.516820681039
0,826.0,2015-03-31,832.9,818.0,818.0,790.1883784383162,817.2012349409629
0,810.75,2015-03-30,817.7,796.45,816.6,787.7612871272702,818.0883929032902
0,811.7,2015-03-27,835.0,801.45,833.9,803.4282295040825,832.873642212675
0,829.3,2015-03-26,849.25,824.1,841.1,812.1218850625069,838.6464767277827
0,844.9,2015-03-25,849.5,841.0,849.0,822.6616479504328,847.7171875579052
0,847.95,2015-03-24,854.3,842.1,842.1,815.6001866222537,840.7627013437578
0,841.95,2015-03-23,864.0,838.1,856.5,828.0052527362069,853.4655678886473
0,854.1,2015-03-20,861.15,848.6,857.9,831.6872652534149,856.7051332339263
0,856.15,2015-03-19,876.7,854.1,875.55,848.0666103881103,872.3204859116362
0,868.65,2015-03-18,872.25,854.7,857.0,831.5387116072826,857.9146574305771
0,856.85,2015-03-17,859.9,841.0,850.55,824.4721476479137,852.2972838742483
0,842.1,2015-03-16,853.95,840.3,851.5,824.2754916217525,848.9620411146885
0,850.1,2015-03-13,869.6,847.0,869.0,841.2761864897077,866.1941438445733
0,863.8,2015-03-12,867.4,855.6,858.0,832.5504175026517,857.5745070006278
0,855.95,2015-03-11,869.6,852.4,860.95,834.1502746065664,858.4513214800962
0,859.15,2015-03-10,875.8,855.4,868.95,841.9745825015377,866.3002203388348
0,869.65,2015-03-09,891.75,864.15,885.1,857.981069504466,882.4233891259851
0,884.95,2015-03-05,898.75,878.15,892.5,867.0694716870921,890.8390765494117
0,887.85,2015-03-04,909.65,880.05,906.0,879.7789377764698,904.0084432068467
0,900.8,2015-03-03,906.45,867.4,869.0,844.0821066539473,874.1160919642984
0,864.25,2015-03-02,875.5,855.55,869.0,842.6938203827735,868.1585885504003
0,865.15,2015-02-28,868.4,846.6,862.8,837.0306820880585,865.3691575985904
0,855.55,2015-02-27,861.0,844.6,847.55,821.3276489970551,847.6072283101412
0,842.0,2015-02-26,850.0,836.6,846.1,819.1484727886013,844.8252452505251
0,843.15,2015-02-25,856.5,841.05,848.8,821.4298340263222,846.0203141224509
0,841.45,2015-02-24,856.8,837.0,854.25,826.4804779691476,852.136293830092
0,851.45,2015-02-23,876.75,847.1,869.95,841.5642965451392,866.7578239282279
0,873.1,2015-02-20,896.0,871.3,895.25,868.3986835185447,891.6914228121157
0,902.05,2015-02-19,907.6,887.55,906.95,883.0399103724013,908.2329757176651
0,901.65,2015-02-18,908.0,894.4,900.0,876.2638325391758,898.965096548108
0,902.8,2015-02-16,924.2,900.0,918.7,893.5142481144419,915.2422736277717
0,917.5,2015-02-13,920.8,909.05,914.0,891.3919851571653,913.5298124032732
0,909.15,2015-02-12,913.95,887.25,908.0,884.2123090435584,911.1492080228517
0,900.7,2015-02-11,904.75,883.0,886.0,861.9923906417689,887.6360495686904
0,882.0,2015-02-10,904.5,861.3,898.0,870.8320804536343,899.4007278393457
0,896.7,2015-02-09,918.0,892.0,901.2,875.5875432354005,897.8870341834398
0,909.9,2015-02-06,930.0,903.0,924.1,899.2565664354704,921.830466964925
0,923.7,2015-02-05,939.9,917.6,936.0,912.3621743979962,933.8586863824719
0,928.8,2015-02-04,943.8,925.9,939.1,915.9994495360822,936.1346486946794
0,937.6,2015-02-03,940.85,913.2,913.2,890.8975376329374,916.2548501538524
0,908.05,2015-02-02,919.9,905.7,916.05,892.2477620033935,913.3252757252072
0,915.25,2015-01-30,931.25,909.0,930.0,905.9451876360705,928.0498115456483
0,929.4,2015-01-29,934.5,906.9,907.1,884.2406222983427,909.5209001022189
0,906.85,2015-01-28,909.8,886.1,886.1,862.3920668690741,888.4586532335359
0,889.05,2015-01-27,896.7,880.5,892.9,868.3154112203383,892.3166044327915
0,886.9,2015-01-23,897.8,877.0,890.0,864.8629218140479,889.3714327178793
0,883.75,2015-01-22,907.2,879.5,905.15,878.6843145994744,902.121293175775
0,906.75,2015-01-21,911.4,892.05,905.0,881.4102732054208,906.1857073859724
0,903.05,2015-01-20,905.55,878.85,881.5,857.4955866721948,884.8452185579872
0,879.65,2015-01-19,886.0,858.75,870.2,844.7029125186342,872.7130895293565
0,869.7,2015-01-16,875.0,852.05,860.0,834.2432210711814,861.7859674203928
0,864.25,2015-01-15,871.1,840.0,840.0,813.4461786464899,842.8983770452669
0,834.95,2015-01-14,847.0,831.2,843.0,815.2901260554883,840.9533290671068
0,843.15,2015-01-13,854.95,840.5,853.0,825.8014065826859,850.7125457827141
0,850.3,2015-01-12,861.0,841.6,860.5,833.5463810309377,859.9842043725814
0,860.3,2015-01-09,862.0,845.0,848.4,822.6652728882909,849.9432469935119
0,842.05,2015-01-08,862.9,840.15,860.1,831.8457744151092,856.8050390519713
0,854.3,2015-01-07,858.8,837.0,837.1,810.620977688061,838.6824128339617
0,836.1,2015-01-06,873.0,832.0,870.0,839.5177401668413,865.9491865741252
0,875.85,2015-01-05,890.9,874.1,885.0,859.1686631445789,881.9020529509203
0,885.55,2015-01-02,896.05,884.3,888.1,863.30722778895,885.138878305338
0,887.9,2015-01-01,892.0,883.65,886.3,862.2358493537606,884.7802787029524
0,891.15,2014-12-31,893.9,879.05,880.0,855.8960216177107,880.4325492127862
0,880.15,2014-12-30,898.4,877.1,897.1,871.0900873872356,894.2317272590823
0,897.0,2014-12-29,899.05,886.95,888.5,864.880402849569,888.5277786909311
0,888.85,2014-12-26,892.65,880.1,886.6,862.4259415031175,886.320705176687
0,884.15,2014-12-24,897.15,880.0,893.75,868.4912827901348,891.5394079880599
0,893.75,2014-12-23,904.15,891.8,902.35,877.9881338474531,899.7767097594443
0,904.9,2014-12-22,906.8,891.0,902.0,878.665206272332,903.2687499754906
0,900.55,2014-12-19,908.4,882.5,885.1,860.6230516803757,886.3413768911032
0,880.1,2014-12-18,884.8,864.65,881.55,856.5386933472039,883.166801756528
0,869.5,2014-12-17,874.9,864.45,865.25,840.0282242859358,863.7742240037186
0,864.6,2014-12-16,883.25,859.7,876.8,849.8348251833525,874.2842680870582
0,878.8,2014-12-15,881.8,872.0,877.95,853.431689536972,877.329184696015
0,882.35,2014-12-12,911.0,879.35,907.0,879.9177550226716,903.1185052490921
0,906.15,2014-12-11,929.0,903.35,929.0,903.8432331872805,925.6030639877467
0,932.55,2014-12-10,940.95,930.0,931.45,909.2938505141024,928.7643360218973
0,939.85,2014-12-09,950.7,931.0,941.0,918.6774963688733,939.7893885589338
0,944.6,2014-12-08,962.85,942.25,960.0,937.3868517229769,956.6039386425605
0,957.35,2014-12-05,967.0,955.1,961.0,940.0239620670449,958.1443912823011
0,958.55,2014-12-04,974.95,955.7,968.1,946.3920044497207,964.7936118421991
0,968.35,2014-12-03,974.0,958.55,958.55,938.2491014372517,957.7127867415628
0,962.65,2014-12-02,971.25,958.0,962.0,941.306957893297,959.7502360246046
